enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
4G-LTE,T-Mobile,0.7,1621897613905,100,100,4,YEP
4G-LTE,T-Mobile,0.8,1621897614805,160,160,4,YEP
4G-LTE,T-Mobile,0.9,1621897615865,139,140,4,YEP
4G-LTE,T-Mobile,1,1621897617005,130,130,4,YEP
4G-LTE,T-Mobile,1.1,1621897618235,159,160,4,YEP
4G-LTE,T-Mobile,1.2,1621897619595,170,170,4,YEP
4G-LTE,T-Mobile,1.3,1621897621065,140,140,4,YEP
4G-LTE,T-Mobile,1.4,1621897622605,129,130,4,YEP
4G-LTE,T-Mobile,1.5,1621897624235,189,190,4,YEP
4G-LTE,T-Mobile,1.6,1621897626025,150,150,4,YEP
4G-LTE,T-Mobile,1.7,1621897627875,130,130,4,YEP
4G-LTE,T-Mobile,1.8,1621897629805,129,130,4,YEP
4G-LTE,T-Mobile,1.9,1621897631835,145,145,4,YEP
4G-LTE,T-Mobile,2,1621897633980,90,90,4,YEP
4G-LTE,T-Mobile,2.1,1621897636170,155,155,4,YEP
4G-LTE,T-Mobile,2.2,1621897638526,120,119,4,YEP
4G-LTE,T-Mobile,2.3,1621897640945,100,100,4,YEP
4G-LTE,T-Mobile,2.4,1621897643445,160,160,4,YEP
4G-LTE,T-Mobile,2.5,1621897646105,140,140,4,YEP
4G-LTE,T-Mobile,2.6,1621897648845,120,120,4,YEP
4G-LTE,T-Mobile,2.7,1621897651665,100,100,4,YEP
4G-LTE,T-Mobile,2.8,1621897654565,160,160,4,YEP
4G-LTE,T-Mobile,2.9,1621897657625,140,140,4,YEP
4G-LTE,T-Mobile,3,1621897660766,120,119,4,YEP
4G-LTE,T-Mobile,3.1,1621897663986,105,104,4,YEP
4G-LTE,T-Mobile,3.2,1621897667291,155,154,4,YEP
4G-LTE,T-Mobile,3.3,1621897670746,140,139,4,YEP
4G-LTE,T-Mobile,3.4,1621897674285,120,120,4,YEP
4G-LTE,T-Mobile,3.5,1621897677905,100,100,4,YEP
4G-LTE,T-Mobile,3.6,1621897681606,140,139,4,YEP
4G-LTE,T-Mobile,3.7,1621897685446,160,159,4,YEP
4G-LTE,T-Mobile,3.8,1621897689406,120,119,4,YEP
4G-LTE,T-Mobile,3.9,1621897693426,100,99,4,YEP
4G-LTE,T-Mobile,4,1621897697526,160,160,4,YEP
4G-LTE,T-Mobile,4.1,1621897701786,141,140,4,YEP
4G-LTE,T-Mobile,4.2,1621897706126,119,120,4,YEP
4G-LTE,T-Mobile,4.3,1621897710546,100,100,4,YEP
4G-LTE,T-Mobile,4.4,1621897715046,160,160,4,YEP
4G-LTE,T-Mobile,4.5,1621897719706,119,120,4,YEP
4G-LTE,T-Mobile,4.6,1621897724426,140,140,4,YEP
4G-LTE,T-Mobile,4.7,1621897729266,100,100,4,YEP
4G-LTE,T-Mobile,4.8,1621897734166,160,160,4,YEP
4G-LTE,T-Mobile,4.9,1621897739226,140,140,4,YEP
4G-LTE,T-Mobile,5,1621897744366,306,305,4,YEP
4G-LTE,T-Mobile,5.1,1621897749771,1259,1260,4,YEP
4G-LTE,T-Mobile,5.2,1621897756231,1205,1205,4,YEP
4G-LTE,T-Mobile,5.3,1621897762736,1099,1100,4,YEP
4G-LTE,T-Mobile,5.4,1621897769236,1020,1020,4,YEP
4G-LTE,T-Mobile,5.5,1621897775756,149,150,4,BAD
4G-LTE,T-Mobile,5.6,1621897781506,1565,1565,4,YEP
4G-LTE,T-Mobile,5.7,1621897788771,684,685,4,YEP
4G-LTE,T-Mobile,5.8,1621897795256,605,605,4,YEP
4G-LTE,T-Mobile,5.9,1621897801761,495,495,4,YEP
4G-LTE,T-Mobile,6,1621897808256,395,395,4,YEP
4G-LTE,T-Mobile,6.1,1621897814751,1565,1565,4,YEP
4G-LTE,T-Mobile,6.2,1621897822516,1520,1520,4,YEP
4G-LTE,T-Mobile,6.3,1621897830336,1360,1360,4,YEP
4G-LTE,T-Mobile,6.4,1621897838096,1270,1270,4,YEP
4G-LTE,T-Mobile,6.5,1621897845866,1240,1240,4,YEP
4G-LTE,T-Mobile,6.6,1621897853706,1015,1015,4,YEP
4G-LTE,T-Mobile,6.7,1621897861421,1010,1010,4,YEP
4G-LTE,T-Mobile,6.8,1621897869232,860,859,4,YEP
4G-LTE,T-Mobile,6.9,1621897876991,835,835,4,YEP
4G-LTE,T-Mobile,7,1621897884827,635,634,4,YEP
4G-LTE,T-Mobile,7.1,1621897892562,575,575,4,YEP
4G-LTE,T-Mobile,7.2,1621897900337,480,479,4,YEP
4G-LTE,T-Mobile,7.3,1621897908117,375,375,4,YEP
4G-LTE,T-Mobile,7.4,1621897915892,1575,1575,4,YEP
4G-LTE,T-Mobile,7.5,1621897924967,1430,1430,4,YEP
4G-LTE,T-Mobile,7.6,1621897933997,1385,1385,4,YEP
4G-LTE,T-Mobile,7.7,1621897943082,1245,1245,4,YEP
4G-LTE,T-Mobile,7.8,1621897952127,1240,1240,4,YEP
4G-LTE,T-Mobile,7.9,1621897961267,995,995,4,YEP
4G-LTE,T-Mobile,8,1621897970262,960,960,4,YEP
4G-LTE,T-Mobile,8.1,1621897979322,874,875,4,YEP
4G-LTE,T-Mobile,8.2,1621897988397,751,750,4,YEP
4G-LTE,T-Mobile,8.3,1621897997447,634,635,4,YEP
4G-LTE,T-Mobile,8.4,1621898006482,554,555,4,YEP
4G-LTE,T-Mobile,8.5,1621898015537,530,530,4,YEP
4G-LTE,T-Mobile,8.6,1621898024667,1614,1615,4,YEP
4G-LTE,T-Mobile,8.7,1621898034982,1509,1510,4,YEP
4G-LTE,T-Mobile,8.8,1621898045292,1450,1450,4,YEP
4G-LTE,T-Mobile,8.9,1621898055642,1340,1340,4,YEP
4G-LTE,T-Mobile,9,1621898065982,1220,1220,4,YEP
4G-LTE,T-Mobile,9.1,1621898076302,1220,1220,4,YEP
4G-LTE,T-Mobile,9.2,1621898086722,965,965,4,YEP
4G-LTE,T-Mobile,9.3,1621898096987,955,955,4,YEP
4G-LTE,T-Mobile,9.4,1621898107342,875,875,4,YEP
4G-LTE,T-Mobile,9.5,1621898117718,690,689,4,YEP
4G-LTE,T-Mobile,9.6,1621898128008,695,694,4,YEP
4G-LTE,T-Mobile,9.7,1621898138403,495,494,4,YEP
4G-LTE,T-Mobile,9.8,1621898148698,440,439,4,YEP
4G-LTE,T-Mobile,9.9,1621898159038,320,319,4,YEP
4G-LTE,T-Mobile,10,1621898169358,1545,1544,4,YEP
4G-LTE,T-Mobile,10.1,1621898181003,1415,1414,4,YEP
4G-LTE,T-Mobile,10.2,1621898192618,1320,1320,4,YEP
4G-LTE,T-Mobile,10.3,1621898204238,1225,1225,4,YEP
4G-LTE,T-Mobile,10.4,1621898215863,1110,1110,4,YEP
4G-LTE,T-Mobile,10.5,1621898227473,1065,1065,4,YEP
4G-LTE,T-Mobile,10.6,1621898249138,1155,1155,4,OUT
4G-LTE,T-Mobile,10.7,1621898260993,795,795,4,YEP
4G-LTE,T-Mobile,10.8,1621898272588,690,690,4,YEP
4G-LTE,T-Mobile,10.9,1621898284178,645,645,4,YEP
4G-LTE,T-Mobile,11,1621898295823,505,505,4,YEP
4G-LTE,T-Mobile,11.1,1621898307428,480,480,4,YEP
4G-LTE,T-Mobile,11.2,1621898319108,1550,1550,4,YEP
4G-LTE,T-Mobile,11.3,1621898331958,1510,1510,4,YEP
4G-LTE,T-Mobile,11.4,1621898344868,1439,1440,4,YEP
4G-LTE,T-Mobile,11.5,1621898357808,1239,1240,4,YEP
4G-LTE,T-Mobile,11.6,1621898370648,1244,1245,4,YEP
4G-LTE,T-Mobile,11.7,1621898383593,1075,1075,4,YEP
4G-LTE,T-Mobile,11.8,1621898396468,989,990,4,YEP
4G-LTE,T-Mobile,11.9,1621898409358,904,905,4,YEP
4G-LTE,T-Mobile,12,1621898422263,774,775,4,YEP
4G-LTE,T-Mobile,12.1,1621898435138,710,710,4,YEP
4G-LTE,T-Mobile,12.2,1621898448048,595,595,4,YEP
4G-LTE,T-Mobile,12.3,1621898460943,500,500,4,YEP
4G-LTE,T-Mobile,12.4,1621898473844,440,439,4,YEP
4G-LTE,T-Mobile,12.5,1621898486783,1535,1535,4,YEP
4G-LTE,T-Mobile,12.6,1621898500918,1505,1505,4,YEP
4G-LTE,T-Mobile,12.7,1621898515123,1365,1365,4,YEP
4G-LTE,T-Mobile,12.8,1621898529288,1275,1275,4,YEP
4G-LTE,T-Mobile,12.9,1621898543463,1195,1195,4,YEP
4G-LTE,T-Mobile,13,1621898557658,1080,1080,4,YEP
4G-LTE,T-Mobile,13.1,1621898571838,1030,1030,4,YEP
4G-LTE,T-Mobile,13.2,1621898586068,830,830,4,YEP
4G-LTE,T-Mobile,13.3,1621898600198,790,790,4,YEP
4G-LTE,T-Mobile,13.4,1621898614388,765,765,4,YEP
4G-LTE,T-Mobile,13.5,1621898628653,560,560,4,YEP
4G-LTE,T-Mobile,13.6,1621898642814,435,434,4,YEP
4G-LTE,T-Mobile,13.7,1621898656949,380,379,4,YEP
4G-LTE,T-Mobile,13.8,1621898671129,1530,1529,4,YEP
4G-LTE,T-Mobile,13.9,1621898686559,1450,1449,4,YEP
4G-LTE,T-Mobile,14,1621898702009,1355,1354,4,YEP
4G-LTE,T-Mobile,14.1,1621898717464,1305,1304,4,YEP
4G-LTE,T-Mobile,14.2,1621898732969,1105,1104,4,YEP
4G-LTE,T-Mobile,14.3,1621898748374,1080,1079,4,YEP
4G-LTE,T-Mobile,14.4,1621898763854,950,950,4,YEP
4G-LTE,T-Mobile,14.5,1621898779304,880,880,4,YEP
4G-LTE,T-Mobile,14.6,1621898794784,759,760,4,YEP
4G-LTE,T-Mobile,14.7,1621898810244,690,690,4,YEP
4G-LTE,T-Mobile,14.8,1621898825734,590,590,4,YEP
4G-LTE,T-Mobile,14.9,1621898841224,415,415,4,YEP
4G-LTE,T-Mobile,15,1621898856639,355,355,4,YEP
4G-LTE,T-Mobile,15.1,1621898872094,1555,1555,4,YEP
4G-LTE,T-Mobile,15.2,1621898888849,1445,1445,4,YEP
4G-LTE,T-Mobile,15.3,1621898905594,1360,1360,4,YEP
4G-LTE,T-Mobile,15.4,1621898922354,1185,1185,4,YEP
4G-LTE,T-Mobile,15.5,1621898939039,1140,1140,4,YEP
4G-LTE,T-Mobile,15.6,1621898955779,1100,1100,4,YEP
4G-LTE,T-Mobile,15.7,1621898972579,910,910,4,YEP
4G-LTE,T-Mobile,15.8,1621898989289,829,830,4,YEP
4G-LTE,T-Mobile,15.9,1621899006019,725,725,4,YEP
4G-LTE,T-Mobile,16,1621899022744,620,620,4,YEP
4G-LTE,T-Mobile,16.1,1621899039464,564,565,4,YEP
4G-LTE,T-Mobile,16.2,1621899056229,510,510,4,YEP
4G-LTE,T-Mobile,16.3,1621899073039,1539,1540,4,YEP
4G-LTE,T-Mobile,16.4,1621899090979,1519,1520,4,YEP
4G-LTE,T-Mobile,16.5,1621899108999,1450,1450,4,YEP
4G-LTE,T-Mobile,16.6,1621899127049,1290,1290,4,YEP
4G-LTE,T-Mobile,16.7,1621899145039,1244,1243,4,YEP
4G-LTE,T-Mobile,16.8,1621899163082,1159,1160,4,YEP
4G-LTE,T-Mobile,16.9,1621899181142,980,980,4,YEP
4G-LTE,T-Mobile,17,1621899199122,935,935,4,YEP
4G-LTE,T-Mobile,17.1,1621899217157,800,800,4,YEP
4G-LTE,T-Mobile,17.2,1621899235157,690,690,4,YEP
4G-LTE,T-Mobile,17.3,1621899253147,665,665,4,YEP
4G-LTE,T-Mobile,17.4,1621899271212,550,550,4,YEP
4G-LTE,T-Mobile,17.5,1621899289262,375,374,4,YEP
4G-LTE,T-Mobile,17.6,1621899307237,1630,1629,4,YEP
4G-LTE,T-Mobile,17.7,1621899326567,1460,1459,4,YEP
4G-LTE,T-Mobile,17.8,1621899345827,1470,1469,4,YEP
4G-LTE,T-Mobile,17.9,1621899365196,1215,1215,4,YEP
4G-LTE,T-Mobile,18,1621899384411,1280,1280,4,YEP
4G-LTE,T-Mobile,18.1,1621899403791,1070,1070,4,YEP
4G-LTE,T-Mobile,18.2,1621899423061,984,985,4,YEP
4G-LTE,T-Mobile,18.3,1621899442346,875,875,4,YEP
4G-LTE,T-Mobile,18.4,1621899461621,870,870,4,YEP
4G-LTE,T-Mobile,18.5,1621899480991,630,630,4,YEP
4G-LTE,T-Mobile,18.6,1621899500221,629,630,4,YEP
4G-LTE,T-Mobile,18.7,1621899519551,504,505,4,YEP
4G-LTE,T-Mobile,18.8,1621899538856,394,395,4,YEP
4G-LTE,T-Mobile,18.9,1621899558151,1560,1560,4,YEP
4G-LTE,T-Mobile,19,1621899578711,1530,1530,4,YEP
4G-LTE,T-Mobile,19.1,1621899599341,1325,1325,4,YEP
4G-LTE,T-Mobile,19.2,1621899619866,1285,1285,4,YEP
4G-LTE,T-Mobile,19.3,1621899640451,1195,1195,4,YEP
4G-LTE,T-Mobile,19.4,1621899661046,1050,1050,4,YEP
4G-LTE,T-Mobile,19.5,1621899681596,1015,1015,4,YEP
4G-LTE,T-Mobile,19.6,1621899702211,860,859,4,YEP
4G-LTE,T-Mobile,19.7,1621899722771,755,754,4,YEP
4G-LTE,T-Mobile,19.8,1621899743326,695,694,4,YEP
4G-LTE,T-Mobile,19.9,1621899763921,590,589,4,YEP
